X_Faktor,Y_Ziel,Wert,Beschreibung
,K1. verbessert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV zunimmt?"
,K1. verbessert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV zunimmt?"
,K1. verbessert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV zunimmt?"
,K1. verbessert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV zunimmt?"
,K1. verbessert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV zunimmt?"
,K1. verbessert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV zunimmt?"
,K1. verbessert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV zunimmt?"
,K1. verbessert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV zunimmt?"
,K1. verbessert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV zunimmt?"
,K1. verbessert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV zunimmt?"
,K1. verbessert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV zunimmt?"
,K1. verbessert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV zunimmt?"
,K1. verbessert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV zunimmt?"
,K1. verbessert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV zunimmt?"
,K1. verbessert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV zunimmt?"
,K1. verbessert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV zunimmt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
Faktor,K2. bleibt gleich,,"Wenn Ordnungspolitische Maßnahmen (Faktor), wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
Maßnahmencluster,K2. bleibt gleich,,"Wenn Zahlungsmethoden (Maßnahmencluster), wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
Zielvariable,K2. bleibt gleich,,"Wenn Verkehrserzeugung (Zielvariable), wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K2. bleibt gleich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV gleich bleibt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
Faktor,K3. verschlechtert sich,,"Wenn Ordnungspolitische Maßnahmen (Faktor), wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
Maßnahmencluster,K3. verschlechtert sich,,"Wenn Zahlungsmethoden (Maßnahmencluster), wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
,K3. verschlechtert sich,,"Wenn ❓, wie stark beeinflusst das, dass Image des ÖPNV abnimmt?"
